Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
3602	-0	-0	-0	2149	0	976.7	-0	-131.68	780.94	6.26	2463.82	0	1299.33	44635.8
3603	-0	-0	-0	2149	0	976.7	-0	-120.32	777.74	-86.82	2465.59	0	1293.4	-6424.76
3604	-0	-0	-0	2149	0	976.7	-0	-101.85	786.13	-54.17	2457.31	0	1292.58	18325
3605	-13.05	-19.07	-12.66	2276.86	0	863.66	5523.56	-132.52	783.23	-1.53	2447.79	0	1300.77	30048.5
3606	-0	-0	-0	2149	0	976.7	-0	-102.01	774.38	-70.42	2435.6	0	1295.17	6155.45
3607	-0	-0	-0	2149	0	976.7	-0	-96.97	743.26	-59.36	2457.96	0	1292.55	20026.7
3608	-0	-0	-0	2149	0	976.7	-0	-125.66	763.4	-6.87	2416.39	0	1302.26	19281.5
3609	-0	-0	-0	2149	0	976.7	-0	-78.28	718.08	-38.15	2434.45	0	1296.83	15800.6
3610	-12.13	-19.23	8.62	2388.62	0	822.21	-87.68	-99.26	733.8	-66.22	2419.44	0	1293.23	15222.8
3611	0	0	0	2149	0	976.7	0	-99.72	696.41	-6.71	2425.29	0	1297.4	15847.9
3612	-0	-0	-0	2149	0	976.7	-0	-64.16	697.48	-29.37	2410.25	0	1298.31	19148.3
3613	-0	-0	-0	2149	0	976.7	-0	-88.96	668.33	-58.44	2405.91	0	1291.41	10745.6
3614	-0	-0	-0	2149	0	976.7	-0	-62.87	663.6	-19	2406.28	0	1299.44	20096.4
3615	-0	-0	-0	2149	0	976.7	-0	-67.98	645.29	-21.74	2386.22	0	1299.53	16183.4
3616	-0	-0	-0	2149	0	976.7	-0	-69.58	611.42	-54.55	2401.67	0	1291.28	14156.3
3617	-12.21	-25.33	2.9	2258.64	0	881.08	5885.85	-54.47	607.3	-34.1	2383.13	0	1298.94	14989.7
3618	-0	-0	-0	2149	0	976.7	-0	-62.87	572.2	-15.64	2373.33	0	1300.09	17091.3
3619	-9.08	-22.43	-8.39	2561.19	0	875.37	4678.12	-54.02	575.56	-53.56	2386.3	0	1296.78	9794.35
3620	-0	-0	-0	2149	0	976.7	-0	-53.48	525.97	-38.45	2372.86	0	1292.46	13381.3
3621	-0	-0	-0	2149	0	976.7	-0	-48.37	544.59	-16.33	2358.79	0	1308.77	19115.3
3622	-0	-0	-0	2149	0	976.7	-0	-47.84	498.35	-42.65	2366.48	0	1292.23	10116.6
3623	0	0	0	2149	0	976.7	0	-36.47	505.68	-52.11	2359.81	0	1294.81	9176.68
3624	-9.23	-16.17	-9.84	2744.35	0	985.75	2502.26	-45.24	486.76	-17.09	2355.57	0	1304.41	15776.5
3625	-0	-0	-0	2149	0	976.7	-0	-35.48	464.17	-33.95	2343.71	0	1299.48	16309.2
3626	-0	-0	-0	2149	0	976.7	-0	-32.2	464.48	-48.29	2350.72	0	1300.93	8371.97
3627	-0	-0	-0	2149	0	976.7	-0	-39.52	438.54	-22.28	2339.92	0	1299.62	12386.2
3628	-0	-0	-0	2149	0	976.7	-0	-24.57	442.96	-33.8	2342.21	0	1303.32	14677.1
3629	-0	-0	-0	2149	0	976.7	-0	-34.79	414.73	-43.18	2326.18	0	1299.12	10768.5
3630	-0	-0	-0	2149	0	976.7	-0	-28.31	419.62	-30.06	2315.04	0	1304.9	12067.3
3631	-0	-0	-0	2149	0	976.7	-0	-22.05	396.27	-27.01	2337.42	0	1304.81	12540.8
3632	-0	-0	-0	2149	0	976.7	-0	-33.19	387.73	-40.82	2309.66	0	1298.42	13464.1
3633	-0	-0	-0	2149	0	976.7	-0	-23.35	382.39	-30.52	2311.77	0	1302.47	11549.9
3634	-0	-0	-0	2149	0	976.7	-0	-19.15	365.3	-25.63	2328.92	0	1298.6	10239.7
3635	-0	-0	-0	2149	0	976.7	-0	-24.26	366.52	-33.72	2301.13	0	1307.13	14653
3636	-0	-0	-0	2149	0	976.7	-0	-23.19	346.53	-23.5	2291.77	0	1306.21	8763.93
3637	-0	-0	-0	2149	0	976.7	-0	-13.35	357.21	-20.14	2299.27	0	1309.31	16543.1
3638	-0	-0	-0	2149	0	976.7	-0	-23.8	339.05	-27.77	2297.09	0	1303.33	12635.8
3639	-0	-0	-0	2149	0	976.7	-0	-12.82	334.01	-27.31	2293.29	0	1303.41	7175.97
3640	-0	-0	-0	2149	0	976.7	-0	-22.2	334.93	-17.4	2261.95	0	1308.49	14082.9
3641	-0	-0	-0	2149	0	976.7	-0	-14.88	319.98	-18.46	2293.22	0	1304.76	15360.2
3642	-0	-0	-0	2149	0	976.7	-0	-7.86	324.4	-26.93	2293.23	0	1307.64	8398.35
3643	-0	-0	-0	2149	0	976.7	-0	-26.25	318.91	-16.1	2236.86	0	1302.92	10068.8
3644	-0	-0	-0	2149	0	976.7	-0	-1.3	316.16	-14.95	2286.78	0	1312.72	18941.1
3645	-0	-0	-0	2149	0	976.7	-0	-16.33	317.54	-27.92	2249.29	0	1308.53	6123.34
3646	-0	-0	-0	2149	0	976.7	-0	-5.95	315.4	-13.89	2273.97	0	1302.74	17958.9
3647	-7.25	-19.07	-7.02	2310.7	0	901.22	4931.49	-12.44	315.7	-17.78	2243.67	0	1312.5	9129.33
3648	-0	-0	-0	2149	0	976.7	-0	-8.01	314.03	-22.66	2237.93	0	1309.17	14063.9
3649	-8.09	-24.41	-1.98	2213.97	0	878.67	4141.04	-8.85	311.43	-13.43	2265.33	0	1305.43	14644.4
3650	-0	-0	-0	2149	0	976.7	-0	-15.41	310.67	-17.93	2230.57	0	1308.15	8515.91
3651	-0	-0	-0	2149	0	976.7	-0	-2.98	312.96	-21.9	2229.84	0	1309.55	17374.5
3652	-0	-0	-0	2149	0	976.7	-0	-9.92	306.24	-16.94	2237.45	0	1307.52	10346.2
3653	-0	-0	-0	2149	0	976.7	-0	-7.32	313.11	-16.94	2230.33	0	1309.62	9020.53
3654	-0	-0	-0	2149	0	976.7	-0	-5.26	306.55	-21.51	2219.97	0	1302.35	19145.8
3655	0	0	0	2149	0	976.7	0	-3.81	311.28	-18.92	2231.56	0	1312.94	10172.8
3656	-5.95	-15.11	-5.04	2345.82	0	870.01	5847.35	-2.52	316.62	-14.11	2205.41	0	1313.81	12423.2
3657	-0	-0	-0	2149	0	976.7	-0	-6.87	305.94	-19.38	2188.71	0	1306.38	17174.1
3658	-0	-0	-0	2149	0	976.7	-0	1.91	319.37	-16.86	2214.21	0	1319.83	12909.7
3659	-0	-0	-0	2149	0	976.7	-0	-0.46	306.7	-17.17	2201.42	0	1305.37	11664.3
3660	-0	-0	-0	2149	0	976.7	-0	0.99	318.76	-20.45	2175.81	0	1313.05	17086.8
3661	-0	-0	-0	2149	0	976.7	-0	2.06	324.1	-20.45	2187.7	0	1316.16	11766.5
3662	-0	-0	-0	2149	0	976.7	-0	7.63	319.98	-15.56	2181.74	0	1315.62	16191.8
3663	-0	-0	-0	2149	0	976.7	-0	8.77	335.85	-20.9	2175.88	0	1321.12	13565.5
3664	-0	-0	-0	2149	0	976.7	-0	7.17	329.28	-25.25	2153.5	0	1308.8	10788.1
3665	-0	-0	-0	2149	0	976.7	-0	20.6	347.6	-20.83	2175.61	0	1321.61	16750.3
3666	-0	-0	-0	2149	0	976.7	-0	13.96	353.7	-21.44	2170.04	0	1319.2	14439.8
3667	-5.95	-21.36	-3.97	2338.89	0	893.63	4867.55	24.34	359.8	-28.53	2164.01	0	1314.7	15706.9
3668	-0	-0	-0	2149	0	976.7	-0	28.08	373.54	-27.47	2135.75	0	1323.61	15509.3
3669	-0	-0	-0	2149	0	976.7	-0	32.04	378.88	-28.23	2155.95	0	1319.54	11587.2
3670	-0	-0	-0	2149	0	976.7	-0	24.72	399.63	-47.15	2152.26	0	1320.14	11267.1
3671	-0	-0	-0	2149	0	976.7	-0	28.23	407.26	-34.18	2130.67	0	1319.28	24131.6
3672	-0	-0	-0	2149	0	976.7	-0	26.17	429.08	-30.59	2134.98	0	1327.83	9838.95
3673	-0	-0	-0	2149	0	976.7	-0	28.23	443.12	-38.83	2112.21	0	1326.27	18228.3
3674	-0	-0	-0	2149	0	976.7	-0	29.14	447.69	-38.45	2123.05	0	1320.31	18359.6
3675	-0	-0	-0	2149	0	976.7	-0	33.26	478.52	-32.42	2122.24	0	1326.63	9358.15
3676	-0	-0	-0	2149	0	976.7	-0	40.36	478.36	-35.32	2108.7	0	1320.99	22327.9
3677	-8.39	-15.72	1.45	2670.6	0	841.54	4369.57	39.37	509.19	-40.13	2107.46	0	1326.49	17339.6
3678	-0	-0	-0	2149	0	976.7	-0	47.23	515.75	-30.44	2103.39	0	1323.27	11785.7
3679	-0	-0	-0	2149	0	976.7	-0	56.99	533.75	-31.66	2093.37	0	1325.09	22410.8
3680	-0	-0	-0	2149	0	976.7	-0	48.68	556.18	-36.93	2093.33	0	1326.77	14695.3
3681	-0	-0	-0	2149	0	976.7	-0	62.79	556.95	-30.9	2086.86	0	1320.54	15512.5
3682	-1.37	-15.26	-9.23	2258.35	0	912.78	5759.58	61.65	592.8	-34.33	2077.54	0	1324.76	19453.9
3683	-0	-0	-0	2149	0	976.7	-0	58.9	583.65	-28.08	2069.96	0	1324.12	14799.4
3684	-13.5	-25.79	-0.84	2364.55	0	865.85	3167.62	81.02	619.35	-35.1	2078.16	0	1324.63	19170.4
3685	-0	-0	-0	2149	0	976.7	-0	65.54	622.25	-32.04	2049.4	0	1320.73	16868.5
3686	-9.23	-15.41	-4.43	2335.21	0	844.44	3417.93	91.48	645.29	-26.63	2075.53	0	1327.67	18889.9
3687	-0	-0	-0	2149	0	976.7	-0	79.35	650.33	-32.73	2042.2	0	1323.33	16457.3
3688	-0	-0	-0	2149	0	976.7	-0	97.89	669.71	-26.25	2049.37	0	1323.63	22119.1
3689	-13.05	-19.23	-11.75	2776.64	0	937.31	-643.84	101.55	681.92	-28.38	2048.19	0	1327.45	15300
3690	-0	-0	-0	2149	0	976.7	-0	94.91	681.61	-33.11	2025.3	0	1321.47	18920.9
3691	-14.72	-26.7	-6.26	2441.27	0	924.36	6456.8	112.76	697.02	-28.31	2038.64	0	1322.15	20810.8
3692	-0	-0	-0	2149	0	976.7	-0	106.51	701.14	-30.29	2022.73	0	1321.71	13997.8
3693	-5.04	-17.4	-3.81	2221.76	0	892.69	5634.71	123.6	715.33	-31.36	2024.63	0	1323.66	22719.3
3694	-0	-0	-0	2149	0	976.7	-0	116.5	710.14	-29.22	2000.92	0	1322.98	16311.8
3695	-0	-0	-0	2149	0	976.7	-0	127.79	729.06	-30.21	2012.11	0	1324.13	16323.8
3696	-0	-0	-0	2149	0	976.7	-0	137.71	719.15	-32.2	2005.02	0	1320.7	22316.5
3697	-0	-0	-0	2149	0	976.7	-0	138.02	731.66	-30.52	1998.44	0	1324.91	17157.8
3698	-5.95	-15.72	-4.58	2404.19	0	852.15	3900.69	143.97	729.98	-30.82	1990.25	0	1323.19	17455.4
3699	0	0	0	2149	0	976.7	0	149.23	715.64	-32.58	1982.87	0	1319.32	18697.2
3700	-0	-0	-0	2149	0	976.7	-0	157.09	730.74	-33.11	1985.57	0	1326.94	15684.1
3701	-0	-0	-0	2149	0	976.7	-0	161.13	705.26	-29.45	1958.1	0	1320.09	19029.9
3702	-0	-0	-0	2149	0	976.7	-0	170.29	708.47	-37.61	1974.38	0	1321.52	17042.8
3703	-0	-0	-0	2149	0	976.7	-0	167.62	689.7	-38.3	1953.88	0	1319.7	14341.3
3704	-0	-0	-0	2149	0	976.7	-0	183.64	681.76	-28.23	1954.38	0	1323.68	17773
3705	-0	-0	-0	2149	0	976.7	-0	175.17	671.08	-37.46	1948.32	0	1322.12	13261.6
3706	-0	-0	-0	2149	0	976.7	-0	186.69	641.33	-39.75	1930.03	0	1315.97	16220.4
3707	-0	-0	-0	2149	0	976.7	-0	196.61	634.77	-28.99	1944.03	0	1322.32	15899.3
3708	-0	-0	-0	2149	0	976.7	-0	176.24	602.72	-31.13	1917.69	0	1318.68	13741.3
3709	-0	-0	-0	2149	0	976.7	-0	194.93	579.83	-36.54	1919.73	0	1317.03	15582
3710	-113.37	733.18	-36.09	2544.5	0	1150.7	-23033.3	190.2	547.94	-23.96	1906.95	0	1318.39	12943.1
3711	-0	-0	-0	2149	0	976.7	-0	178.07	551.76	-14.34	1927.07	0	1327.99	12535.7
3712	33.49	404.21	12.21	2553.38	0	1185.64	73722.6	180.51	486.91	-35.63	1879.82	0	1318.23	13158.3
3713	-86.82	482.64	-5.65	2616.9	0	1196.69	-31794.7	199.51	438.23	-23.42	1897.05	0	1300.78	25983
3714	6.87	412.6	-180.21	2585.34	0	1214.76	-62968.5	143.74	436.4	8.85	1901.49	0	1330.16	1896.84
3715	-33.57	595.55	2.37	2545.41	0	1164.65	71609.9	169.37	350.19	-25.86	1852.68	0	1311.62	22343.7
3716	-0	-0	-0	2149	0	976.7	-0	162.96	322.88	-19.3	1869.05	0	1301.14	23382.3
3717	-46.01	492.55	-33.49	2507.08	0	1185.59	-14511.5	99.95	279.85	27.47	1875.95	0	1324.54	-6824.36
3718	-150.6	459.14	-2.98	2606.13	0	1180.35	42842.9	139.85	220.49	-24.03	1845.37	0	1286.82	30261.7
3719	-160.06	396.12	27.77	2509.81	0	1215.49	-4994.72	83.77	174.56	-13.28	1791.86	0	1283.61	20469.1
3720	-50.2	429.84	21.67	2549.91	0	1179.52	5585.43	41.12	168	25.94	1843.41	0	1310.02	-9079.85
3721	-174.64	382.39	-24.03	2576.23	0	1198.94	29758.8	59.74	124.82	0.38	1713.88	0	1270.79	24994.7
3722	-74.31	462.04	30.44	2492.56	0	1185.32	-30574.5	-15.26	128.78	-3.81	1774.24	0	1291.79	14584
3723	-100.78	479.74	41.05	2576.64	0	1196.82	42819.6	33.34	97.35	25.94	1800.85	0	1244.44	-3287.46
3724	-162.66	606.08	8.7	2520.5	0	1189.98	5321.21	-0	-0	-0	2149	0	1465.7	-0
3725	-72.1	701.14	4.12	2528.15	0	1170.84	-32244	-21.44	70.95	-8.77	1825.97	0	1245.02	15026.3
3726	-211.49	739.44	74.31	2526.92	0	1181.56	36907.2	-0	-0	-0	2149	0	1465.7	-0
3727	-131.84	736.69	41.81	2520.38	0	1178.63	-19473.8	-0	-0	-0	2149	0	1465.7	-0
3728	-144.2	705.87	56.76	2506.29	0	1180.59	7206.18	-0	-0	-0	2149	0	1465.7	-0
3729	-214.39	731.05	74.16	2518.16	0	1181.58	38891.6	-0	-0	-0	2149	0	1465.7	-0
3730	-126.04	731.81	33.34	2508.64	0	1185.8	-28462.8	-0	-0	-0	2149	0	1465.7	-0
3731	-186.69	778.05	28.23	2486.27	0	1177.22	12504	-0	-0	-0	2149	0	1465.7	-0
3732	-169.75	817.26	39.83	2518.63	0	1176.41	8894.22	-0	-0	-0	2149	0	1465.7	-0
3733	-135.57	800.93	25.33	2469.25	0	1183.97	-7594.35	-0	-0	-0	2149	0	1465.7	-0
3734	-160.83	836.79	35.71	2494.55	0	1172.25	26747.2	-0	-0	-0	2149	0	1465.7	-0
3735	-149.99	829.32	31.74	2488.31	0	1178.94	-2037.68	-0	-0	-0	2149	0	1465.7	-0
3736	-136.34	811.46	25.02	2458.51	0	1181.04	-1944.02	-11.67	-21.51	22.2	2953.59	0	1535.42	20380
3737	-152.28	836.18	45.62	2495.61	0	1175.12	19420.6	-0	-0	-0	2149	0	1465.7	-0
3738	-143.43	796.51	32.42	2458.1	0	1184.12	-5748.36	-0	-0	-0	2149	0	1465.7	-0
3739	-121.84	814.51	54.93	2474.93	0	1178.18	8827.97	-0	-0	-0	2149	0	1465.7	-0
3740	-158.84	807.95	50.96	2461.54	0	1178.32	22863.2	13.58	-20.9	-0.92	2932.69	0	1632.71	4678.43
3741	-115.66	784.61	40.13	2443.68	0	1180.65	-7967.39	-18.92	-22.58	-2.21	2526.43	0	1671.32	18744.2
3742	-134.28	795.29	52.72	2456.14	0	1174.69	18544.9	19.3	-18.77	12.13	2657.96	0	1625.83	1723.5
3743	-142.75	765.69	45.01	2444.13	0	1180.63	10416.1	-2.98	-25.48	8.85	2769.31	0	1618.16	16725.6
3744	-94.38	764.31	36.77	2430.62	0	1173.53	-9215.47	-0	-0	-0	2149	0	1465.7	-0
3745	-138.93	748.29	55.39	2440.18	0	1176.69	23032.3	11.9	-31.43	6.33	2606.43	0	1629.22	1118.85
3746	-105.29	735.47	43.87	2427.77	0	1175.21	4689.75	-0	-0	-0	2149	0	1465.7	-0
3747	-96.13	719.91	45.01	2416.31	0	1173.91	1051.26	-0.69	-22.28	-0.84	2822.07	0	1683.58	7573.72
3748	-117.11	706.02	52.49	2427.41	0	1175.54	16248.6	12.28	-23.19	2.75	2562.11	0	1675.67	1876
3749	-85.75	685.73	41.2	2406	0	1175.08	-1824.21	-12.82	-15.56	14.19	2775.08	0	1626.4	24385.3
3750	-97.96	667.72	45.39	2407.49	0	1174.9	6821.52	10.22	-20.45	2.52	2799.71	0	1695.66	5441.35
3751	-93.08	651.4	50.74	2416.03	0	1174.67	12668.9	0.31	-20.14	5.42	2836.65	0	1649.74	12097.1
3752	-75.45	626.07	42.11	2387.04	0	1177.25	-25.13	-8.62	-15.56	13.96	2786.72	0	1611.91	21428.3
3753	-88.58	621.8	48.75	2400.24	0	1171.62	12517.6	15.79	-23.8	2.29	2767.25	0	1654.37	3173.31
3754	-73.55	595.86	46.77	2387.23	0	1174.83	6941.06	-0	-0	-0	2149	0	1465.7	-0
3755	-63.17	579.68	42.11	2377.35	0	1174.05	3742.78	1.53	-23.19	11.52	2516.43	0	1595.99	15261.6
3756	-79.96	573.43	47.76	2379.64	0	1168.89	13722.2	-0	-0	-0	2149	0	1465.7	-0
3757	-54.02	545.96	42.57	2382.68	0	1169.96	4384.02	-7.25	-19.84	3.81	2497.56	0	1692.35	15447.6
3758	-62.87	537.11	46.84	2367.47	0	1170.24	7999.18	6.56	-20.29	8.39	2958.44	0	1589.72	12319.2
3759	-67.6	516.36	41.2	2372.33	0	1168.19	11257.5	-0	-0	-0	2149	0	1465.7	-0
3760	-49.74	499.27	42.04	2357.04	0	1167.19	4544.58	-1.14	-21.97	5.04	2372	0	1625.4	16362.7
3761	-61.42	480.65	45.39	2374.96	0	1172.74	10755	-0	-0	-0	2149	0	1465.7	-0
3762	-49.29	469.97	38.3	2357.82	0	1162.93	9849.98	2.14	-19.23	11.75	2682.25	0	1592.39	13365
3763	-51.19	449.83	40.66	2340.1	0	1171.45	6659.68	2.67	-16.48	2.82	2676.2	0	1636.69	12155.7
3764	-49.74	435.03	42.5	2383.73	0	1167.38	10528.9	6.26	-23.19	2.98	2981.8	0	1645.92	4083.78
3765	-46.31	433.5	40.66	2330.68	0	1160.4	12049.9	-0	-15.56	8.09	2433.31	0	1693.55	11897.1
3766	-40.13	407.56	39.06	2352.73	0	1167.84	9023	4.43	-21.21	5.72	2690.47	0	1612.93	10136.8
3767	-44.33	414.73	38.6	2355.27	0	1155.17	10608.3	5.34	-18.62	1.83	2995.52	0	1666.24	6537.52
3768	-47.76	370.03	29.91	2319.23	0	1171.3	8351.89	-0	-0	-0	2149	0	1465.7	-0
3769	-30.75	383.61	30.36	2359.01	0	1155.63	7310.8	4.96	-28.08	6.18	2707.22	0	1589.91	8440.95
3770	-50.96	363.16	31.66	2319.16	0	1166.31	14122.1	7.32	-15.41	1.3	2453.75	0	1672.78	8600.52
3771	-26.25	343.93	23.88	2334.63	0	1164.42	3904.11	-0	-0	-0	2149	0	1465.7	-0
3772	-44.4	348.51	31.51	2325.9	0	1164.24	13132.6	13.96	-22.43	6.18	2469.6	0	1645.04	8004.56
3773	-32.73	316.47	20.52	2317.07	0	1172.72	8457.11	-0	-0	-0	2149	0	1465.7	-0
3774	-15.41	342.1	27.31	2333.07	0	1151.94	3889.52	-0	-22.28	5.57	2964.07	0	1650.16	12603.8
3775	-46.46	307.01	23.65	2303.99	0	1175.59	12829.2	9.38	-18.92	5.04	2673.82	0	1638.18	7225.99
3776	-5.34	321.04	18.92	2317.57	0	1157.35	4536.54	-0	-0	-0	2149	0	1465.7	-0
3777	-33.26	302.12	19.99	2293.81	0	1165.37	5825.12	11.14	-18.01	4.65	2785.48	0	1700.59	6569.69
3778	-17.93	304.57	16.94	2313.85	0	1155.5	7287.57	-0	-0	-0	2149	0	1465.7	-0
3779	-13.2	300.9	21.36	2301.08	0	1163.26	5805.74	3.97	-15.41	5.19	2417.42	0	1654.15	12442.7
3780	-35.17	285.49	15.64	2274.2	0	1166.64	9655.17	3.59	-23.5	2.44	2810.35	0	1655.19	2660.97
3781	-6.56	300.45	23.35	2298.95	0	1153.86	4807.97	-0	-0	-0	2149	0	1465.7	-0
3782	-28.08	279.39	14.65	2269.45	0	1168.4	11100.5	3.13	-20.75	6.1	2711.44	0	1559.07	11103.1
3783	-13.73	296.02	17.7	2289.54	0	1153.41	7519.04	4.43	-26.4	5.19	2767.87	0	1621.94	5944.49
3784	-16.48	276.49	16.94	2245.9	0	1165.22	6112.66	-0	-0	-0	2149	0	1465.7	-0
3785	-17.47	288.39	17.32	2294.86	0	1155.63	8028.69	3.43	-22.89	7.1	2953.42	0	1569.05	11596.3
3786	-12.28	283.81	18.62	2247.49	0	1162.91	9455.45	8.62	-17.24	6.03	2466.28	0	1657	7721.52
3787	-9	284.88	22.51	2253.35	0	1164.18	7498.11	-1.75	-27.47	2.44	2592.18	0	1683.76	10620.7
3788	-11.29	285.34	18.31	2288.83	0	1156.45	7517.08	-0	-0	-0	2149	0	1465.7	-0
3789	-13.89	274.51	17.62	2207.89	0	1171.16	9240.68	-0.31	-16.33	9.31	3013.77	0	1595.01	15476
3790	-1.68	295.72	20.68	2262.33	0	1149.74	7245.29	7.32	-19.23	7.93	2970.27	0	1567.59	14263.8
3791	-19.61	276.79	16.63	2216.85	0	1162.94	10353.4	-0	-0	-0	2149	0	1465.7	-0
3792	10.53	289.15	16.25	2224.32	0	1156.44	2914.82	-5.57	-27.31	6.03	2695.63	0	1606.23	12970.3
3793	-12.36	280.3	14.5	2207.73	0	1154.32	10307.2	-0	-0	-0	2149	0	1465.7	-0
3794	0.31	294.49	28.08	2226.43	0	1159.22	8391.59	-0.31	-30.52	7.48	2605.15	0	1577.53	9306.18
3795	8.93	293.88	22.74	2204.8	0	1159.19	6824.31	-0	-0	-0	2149	0	1465.7	-0
3796	-5.8	305.18	23.04	2208.32	0	1158.08	8633.9	5.49	-21.21	6.41	2977.49	0	1605.25	11401.5
3797	13.43	306.85	19.68	2193.27	0	1153.98	6534.68	2.59	-23.5	5.04	2395.4	0	1624.32	11179.4
3798	3.97	313.57	28.69	2184.27	0	1162.44	7611.74	-0	-0	-0	2149	0	1465.7	-0
3799	12.97	326.23	22.66	2207.13	0	1150.55	8064.19	5.8	-27.62	4.04	2753.03	0	1647.11	8147.77
3800	13.12	327.61	21.9	2149.09	0	1157.15	7010.77	-0	-0	-0	2149	0	1465.7	-0
3801	14.5	333.56	25.63	2193.84	0	1158.34	6285.46	-1.3	-24.41	7.71	2909.8	0	1619.59	12743
3802	17.01	343.78	19.07	2153.78	0	1151.09	8752.27	-0	-0	-0	2149	0	1465.7	-0
3803	24.49	360.26	31.36	2148.62	0	1159.61	5083.19	-3.97	-19.99	2.82	2693.2	0	1668.41	9043.92
3804	21.97	376.59	24.11	2167.87	0	1146.94	9777	6.03	-19.99	6.94	2893.33	0	1636.7	12826.7
3805	25.79	385.44	27.77	2131.08	0	1157.09	3324.27	-2.59	-19.23	4.5	2939.91	0	1621.85	9583.37
3806	35.86	395.2	26.17	2147.04	0	1154.19	8178.48	6.71	-17.4	6.03	2674.79	0	1703.5	11924.3
3807	19.3	414.73	32.58	2146.53	0	1157.16	9835.26	5.8	-21.21	5.72	2608.93	0	1612.93	8947.25
3808	40.66	425.26	25.71	2120.76	0	1153.43	2416.17	-2.44	-18.77	7.48	2740.38	0	1643.78	13677.8
3809	33.19	448	30.06	2133.22	0	1152.96	7415.96	6.56	-18.46	2.37	2737.88	0	1677.85	8423.48
3810	29.68	443.73	26.4	2106.95	0	1160.83	10276.5	2.82	-21.67	6.71	2897.75	0	1580.81	10392.9
3811	52.41	484.62	27.31	2115.11	0	1149.45	5282.81	2.67	-17.85	9.38	2744.19	0	1585.43	13444.8
3812	31.81	477.45	31.97	2100.62	0	1160.96	8687.06	4.81	-20.75	2.29	2780.82	0	1659.25	8748.62
3813	56.15	503.23	28.99	2102.34	0	1156.18	5594.02	-0	-0	-0	2149	0	1465.7	-0
3814	50.66	521.24	31.51	2095.66	0	1158.35	4921.19	3.81	-20.29	6.87	2635.65	0	1605.88	11317.4
3815	50.05	530.09	27.69	2080.81	0	1155.61	9672.09	-0	-0	-0	2149	0	1465.7	-0
3816	71.95	560.61	36.54	2087.94	0	1156.83	3024.16	-0.38	-28.08	2.75	2614.42	0	1586.31	6816.35
3817	59.97	556.03	28.99	2072.79	0	1161.69	8898.89	-0	-0	-0	2149	0	1465.7	-0
3818	74.16	597.53	34.1	2070.88	0	1151.5	4064.96	-1.37	-27.16	6.64	2562.12	0	1606.72	11871.8
3819	75.07	583.65	34.79	2056.58	0	1164.27	3889.21	-0	-0	-0	2149	0	1465.7	-0
3820	79.42	617.83	35.71	2065.75	0	1156.71	7346.04	-0	-0	-0	2149	0	1465.7	-0
3821	83.16	626.07	33.11	2040.66	0	1156.2	5909.58	4.81	-21.97	3.66	2429.05	0	1669.74	9391.55
3822	89.42	625.31	39.83	2047.05	0	1163.46	3303.41	-0	-0	-0	2149	0	1465.7	-0
3823	93.92	650.79	38.38	2042.16	0	1158.56	6100.39	5.95	-22.13	7.17	2673.93	0	1645.22	11939.6
3824	96.36	648.35	36.39	2022.42	0	1162.35	5458.03	-0	-0	-0	2149	0	1465.7	-0
3825	102.54	670.32	39.22	2034.18	0	1156.9	4303.26	2.82	-23.35	7.02	2815.81	0	1553.86	12899.5
3826	101.78	666.05	36.54	2008.96	0	1161.61	7170.26	2.29	-17.4	4.65	2797.9	0	1654.25	9164.17
3827	118.64	684.2	38.6	2023.41	0	1159	4158.85	1.6	-24.41	3.81	2903.02	0	1618.86	7002.83
3828	105.13	684.97	34.03	2005.32	0	1157.98	6825.39	-0	-0	-0	2149	0	1465.7	-0
3829	123.98	687.41	39.52	2009.26	0	1162.42	2834.02	-6.94	-28.69	3.66	2703.69	0	1640.3	10040.3
3830	118.41	692.6	35.86	2000.28	0	1161.72	8424.01	-0	-0	-0	2149	0	1465.7	-0
3831	116.88	685.73	30.98	1983.2	0	1161.34	6023.16	1.3	-20.29	3.51	2685.64	0	1674.15	9115.03
3832	132.98	699.92	34.64	1992.2	0	1159.23	3884.57	3.36	-22.89	6.03	2676.13	0	1611.42	11003.4
3833	120.39	681	33.19	1973.14	0	1165.53	8237.54	-0	-0	-0	2149	0	1465.7	-0
3834	142.14	696.72	32.42	1983.9	0	1159.5	4385	-1.14	-30.06	3.13	2536.88	0	1653.84	7322.71
3835	129.17	673.52	33.42	1963.25	0	1165.4	8573.07	-0	-0	-0	2149	0	1465.7	-0
3836	142.82	681.15	31.51	1968.45	0	1160.86	4141.88	-0.76	-27.31	6.18	2894.11	0	1599.16	11425.7
3837	147.02	673.52	33.49	1957.67	0	1162.8	6609.41	-0	-0	-0	2149	0	1465.7	-0
3838	145.49	652.77	36.01	1954.17	0	1166.91	6614.63	3.28	-24.87	6.41	2685.06	0	1606.68	10941.8
3839	155.18	651.4	30.21	1950.44	0	1160.9	5008.28	8.01	-20.14	2.37	2576.37	0	1678.53	4662.8
3840	148.62	618.74	32.5	1925.94	0	1168.95	6752.65	-0	-0	-0	2149	0	1465.7	-0
3841	162.2	619.51	32.65	1945.93	0	1160.23	6491.48	-0	-0	-0	2149	0	1465.7	-0
