Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
5494	-97.89	631.56	55.31	2369.07	0	1133.48	13013.4	-0	-0	-0	2149	0	1465.7	-0
5495	-97.73	636.6	51.27	2364.82	0	1133.04	9077.62	-0	-0	-0	2149	0	1465.7	-0
5496	-84.69	645.9	54.02	2367.75	0	1134.55	14604.4	-0	-0	-0	2149	0	1465.7	-0
5497	-94.38	642.85	47.23	2356.51	0	1132.74	12508.8	-0	-0	-0	2149	0	1465.7	-0
5498	-86.44	648.96	46.39	2351.92	0	1130.85	10234	-0	-0	-0	2149	0	1465.7	-0
5499	-81.63	640.56	43.87	2354.85	0	1135.04	17432.9	-0	-0	-0	2149	0	1465.7	-0
5500	-87.74	647.89	35.48	2347.68	0	1131.07	8839.47	-0	-0	-0	2149	0	1465.7	-0
5501	-80.11	645.29	37.31	2340.92	0	1130.76	12730.5	-0	-0	-0	2149	0	1465.7	-0
5502	-83.69	638.12	39.83	2341.63	0	1135.76	14298.4	7.63	-24.87	10.38	2800.23	0	1645.69	22191.4
5503	-78.58	646.67	32.58	2342.98	0	1129.34	6243.33	-0	-0	-0	2149	0	1465.7	-0
5504	-77.9	628.81	39.44	2325.72	0	1133.94	15907.6	-0	-0	-0	2149	0	1465.7	-0
5505	-70.65	632.63	44.02	2334.25	0	1134.59	12558.9	-0	-0	-0	2149	0	1465.7	-0
5506	-72.48	626.98	37	2330.16	0	1129.94	9642.52	-0	-0	-0	2149	0	1465.7	-0
5507	-67.9	622.71	43.72	2321.22	0	1130.92	14336.1	1.83	-23.19	8.16	2747.82	0	1703.42	19752.5
5508	-58.52	620.12	46.01	2330.66	0	1130.48	12311.6	-0	-0	-0	2149	0	1465.7	-0
5509	-71.18	602.42	43.72	2308.22	0	1131.57	13225.4	-0	-0	-0	2149	0	1465.7	-0
5510	-56.84	598.6	47	2319.2	0	1130.62	11516.7	-0	-0	-0	2149	0	1465.7	-0
5511	-64.7	591.43	48.14	2318.15	0	1132.37	12993.3	-0	-0	-0	2149	0	1465.7	-0
5512	-59.43	574.19	46.08	2297.04	0	1133.85	13056.5	-0	-0	-0	2149	0	1465.7	-0
5513	-48.9	583.04	52.8	2313.43	0	1129.52	12566.3	-0	-0	-0	2149	0	1465.7	-0
5514	-64.93	561.68	49.13	2303.5	0	1132.32	14764.9	-0	-0	-0	2149	0	1465.7	-0
5515	-44.33	565.03	49.44	2293.89	0	1129.56	11526.8	-0	-0	-0	2149	0	1465.7	-0
5516	-48.07	557.86	50.89	2296.94	0	1127.37	14144	-0	-0	-0	2149	0	1465.7	-0
5517	-49.21	553.59	50.43	2292.43	0	1128.47	12476.4	2.21	-27.16	8.01	3023.06	0	1614.39	18387.7
5518	-39.44	545.35	50.96	2284.29	0	1127.8	11606	-0	-0	-0	2149	0	1465.7	-0
5519	-48.45	537.11	52.64	2291.51	0	1130.34	13427.7	9.77	-19.84	8.54	2841.62	0	1698.39	16150.8
5520	-36.01	529.63	53.18	2289.29	0	1131.2	12382.9	-0	-0	-0	2149	0	1465.7	-0
5521	-37.84	526.73	49.74	2275.73	0	1127.06	12065	-0	-0	-0	2149	0	1465.7	-0
5522	-42.42	520.78	53.1	2276.55	0	1125.94	13340.9	-0	-0	-0	2149	0	1465.7	-0
5523	-28.92	516.66	52.03	2272.38	0	1128.45	12722.2	-0	-0	-0	2149	0	1465.7	-0
5524	-31.13	513.92	50.13	2273.03	0	1124.34	13379.7	5.04	-27.47	6.26	2975.14	0	1623.34	17942.6
5525	-34.03	504.91	49.21	2257.36	0	1125.61	10893.5	-0	-0	-0	2149	0	1465.7	-0
5526	-23.42	491.18	51.19	2264.5	0	1131.5	11560.6	-0	-0	-0	2149	0	1465.7	-0
5527	-31.28	504.91	50.05	2270.25	0	1123.22	12454.6	-0	-0	-0	2149	0	1465.7	-0
5528	-23.19	485.38	46.69	2266.33	0	1128.49	11430.5	-0	-0	-0	2149	0	1465.7	-0
5529	-24.41	478.06	47.45	2241.79	0	1130.18	9673.01	-0	-0	-0	2149	0	1465.7	-0
5530	-30.14	484.31	48.29	2266.84	0	1126.03	13127.5	-0	-0	-0	2149	0	1465.7	-0
5531	-20.37	465.85	41.35	2247.23	0	1127.92	11772	-0	-0	-0	2149	0	1465.7	-0
5532	-20.14	478.67	42.72	2241.42	0	1123.23	10207.4	-0	-0	-0	2149	0	1465.7	-0
5533	-26.17	464.78	44.48	2251.7	0	1127.29	14066.8	-0	-0	-0	2149	0	1465.7	-0
5534	-15.34	467.38	40.51	2242.04	0	1125.3	9919.62	1.45	-19.84	7.55	2927.9	0	1683.76	20651.7
5535	-24.87	460.82	36.62	2247.4	0	1125.95	11223.1	-0	-0	-0	2149	0	1465.7	-0
5536	-22.43	453.34	39.44	2229.48	0	1130.16	11128.6	-0	-0	-0	2149	0	1465.7	-0
5537	-11.44	453.49	38.38	2241.89	0	1128.48	8746.41	-0	-0	-0	2149	0	1465.7	-0
5538	-27.92	447.69	35.02	2240.57	0	1130.58	14067.6	9.46	-19.38	9.38	3030.65	0	1691.59	18468.1
5539	-11.9	445.86	34.71	2221.36	0	1130.57	9424.98	-0	-0	-0	2149	0	1465.7	-0
5540	-11.37	453.95	34.94	2236.86	0	1124.69	10032.4	-0	-0	-0	2149	0	1465.7	-0
5541	-23.19	446.78	30.82	2216.53	0	1125.36	11134.8	-0	-0	-0	2149	0	1465.7	-0
5542	-3.2	448.91	31.74	2221.56	0	1127.52	8936.11	-0	-0	-0	2149	0	1465.7	-0
5543	-21.21	445.25	33.87	2233.62	0	1131.43	12797.5	-0	-0	-0	2149	0	1465.7	-0
5544	-11.44	440.06	29.14	2208.39	0	1133.01	9215.01	-0	-0	-0	2149	0	1465.7	-0
5545	-5.19	439.3	30.52	2213.32	0	1133.23	7392.72	-0	-0	-0	2149	0	1465.7	-0
5546	-21.59	441.13	32.04	2211.53	0	1131.88	13683.3	-0	-0	-0	2149	0	1465.7	-0
5547	-1.83	440.83	30.82	2206.5	0	1134.28	7297.08	-0	-0	-0	2149	0	1465.7	-0
5548	-9.38	445.1	26.17	2209.12	0	1127.19	9958.03	-0	-0	-0	2149	0	1465.7	-0
5549	-12.66	441.44	26.4	2197.62	0	1130.55	9071.33	5.49	-23.19	6.26	3045.45	0	1629	17047.7
5550	-1.83	445.71	24.49	2197.65	0	1127.45	6619.89	-0	-0	-0	2149	0	1465.7	-0
5551	-17.62	451.05	23.57	2205.92	0	1125.55	10483.4	-0	-0	-0	2149	0	1465.7	-0
5552	-1.98	440.67	21.51	2202.12	0	1134.1	5431.35	-0	-0	-0	2149	0	1465.7	-0
5553	-8.16	442.35	22.28	2183.11	0	1132.87	6917.76	-0	-0	-0	2149	0	1465.7	-0
5554	-18.01	443.73	25.25	2208.78	0	1135.69	12615.6	-0	-0	-0	2149	0	1465.7	-0
5555	0.84	440.83	18.77	2197.73	0	1133.96	7338.32	-0	-0	-0	2149	0	1465.7	-0
5556	-9.84	451.05	22.28	2183.45	0	1131.18	7578.56	-0	-0	-0	2149	0	1465.7	-0
5557	-9.92	448.76	21.59	2198.55	0	1130.29	11190.7	-0	-0	-0	2149	0	1465.7	-0
5558	-4.04	447.85	17.93	2185.97	0	1133.7	7185.96	1.45	-24.72	8.16	2783.92	0	1623.5	19306.6
5559	-13.12	452.12	17.85	2191.39	0	1130.68	9216.36	-0	-0	-0	2149	0	1465.7	-0
5560	-7.1	451.51	20.68	2171.24	0	1131.65	7792.34	-0	-0	-0	2149	0	1465.7	-0
5561	-5.95	454.41	19.84	2179.36	0	1133.2	5512.58	-0	-0	-0	2149	0	1465.7	-0
5562	-16.1	453.34	21.51	2181.22	0	1135.2	12909.1	-0	-0	-0	2149	0	1465.7	-0
5563	-1.07	454.25	22.58	2169.62	0	1136.86	6267.45	-0	-0	-0	2149	0	1465.7	-0
5564	-5.26	461.43	20.75	2186.4	0	1129.63	7804.15	-0	-0	-0	2149	0	1465.7	-0
5565	-11.9	464.48	22.96	2154	0	1133.09	10827	-0	-0	-0	2149	0	1465.7	-0
5566	5.42	465.85	21.13	2175.21	0	1131.2	6373.49	-0	-0	-0	2149	0	1465.7	-0
5567	-14.65	470.89	21.59	2166.74	0	1130.37	10977.4	-0	-0	-0	2149	0	1465.7	-0
5568	-1.83	472.72	23.8	2146.3	0	1134.79	5858.03	-0	-0	-0	2149	0	1465.7	-0
5569	0.99	478.21	22.51	2162.88	0	1130.39	6808.28	-0	-0	-0	2149	0	1465.7	-0
5570	-9.92	484.31	29.6	2152.28	0	1135.45	11131.5	-0	-0	-0	2149	0	1465.7	-0
5571	7.32	481.41	25.79	2149.64	0	1136.01	6179.41	-0	-0	-0	2149	0	1465.7	-0
5572	-0.69	498.66	27.62	2144.45	0	1129.11	7668.44	-0	-0	-0	2149	0	1465.7	-0
5573	2.06	499.27	28.31	2139.53	0	1132.09	8089.36	-0	-0	-0	2149	0	1465.7	-0
5574	6.87	512.39	28.38	2132.58	0	1130.08	7340.94	-0	-0	-0	2149	0	1465.7	-0
5575	2.29	515.29	28.84	2141.46	0	1130.75	8105.24	-0	-0	-0	2149	0	1465.7	-0
5576	7.78	517.12	30.14	2120.75	0	1136.61	6961.44	-0	-0	-0	2149	0	1465.7	-0
5577	5.8	528.11	33.95	2122.21	0	1134.4	7303.14	-0	-0	-0	2149	0	1465.7	-0
5578	5.65	539.7	32.12	2132.62	0	1133.94	7811.36	-0	-0	-0	2149	0	1465.7	-0
5579	14.72	542.6	33.65	2111.95	0	1136.28	6016.81	-0	-0	-0	2149	0	1465.7	-0
5580	15.34	558.93	34.79	2117.55	0	1128.71	6581.34	-0	-0	-0	2149	0	1465.7	-0
5581	10.15	563.2	40.36	2109.09	0	1134.87	9157.77	7.71	-20.75	13.89	2878.72	0	1626.97	22893.1
5582	22.43	573.58	37.61	2104.28	0	1131.33	9395.63	-0	-0	-0	2149	0	1465.7	-0
5583	13.05	587.92	41.05	2106.02	0	1129.76	6755.65	-0	-0	-0	2149	0	1465.7	-0
5584	18.08	583.95	39.83	2093.15	0	1134.06	7214.65	-0	-0	-0	2149	0	1465.7	-0
5585	25.41	600.28	41.73	2092.34	0	1132.11	8227.2	-0	-0	-0	2149	0	1465.7	-0
5586	14.65	607.76	42.88	2088.73	0	1133.58	8602.22	-0	-0	-0	2149	0	1465.7	-0
5587	35.63	608.22	40.21	2075.97	0	1134.03	5741.93	-0	-0	-0	2149	0	1465.7	-0
5588	29.45	635.83	46.84	2085.98	0	1129.87	9169.21	-0	-0	-0	2149	0	1465.7	-0
5589	28.84	627.75	42.27	2067.39	0	1130.67	9226.12	-0	-0	-0	2149	0	1465.7	-0
5590	47.61	643.77	48.6	2070.02	0	1131.61	4905.25	-0	-0	-0	2149	0	1465.7	-0
5591	28	647.28	46.39	2070.77	0	1132.11	11460.9	-0	-0	-0	2149	0	1465.7	-0
5592	48.52	654.3	44.56	2060.93	0	1129.43	3729.73	-0	-0	-0	2149	0	1465.7	-0
5593	43.41	657.65	49.29	2047.95	0	1132.62	7716	-0	-0	-0	2149	0	1465.7	-0
5594	39.83	662.38	50.51	2058.93	0	1134.92	11256.1	-0	-0	-0	2149	0	1465.7	-0
5595	60.5	665.59	47.3	2051.28	0	1133.32	3701.31	-0	-0	-0	2149	0	1465.7	-0
5596	45.62	665.13	47.45	2037.37	0	1133.14	7774.15	-0	-0	-0	2149	0	1465.7	-0
5597	53.48	676.42	49.21	2035.75	0	1132.15	9654.1	-0	-0	-0	2149	0	1465.7	-0
5598	64.09	676.27	48.37	2039.59	0	1131.32	7570.91	-0	-0	-0	2149	0	1465.7	-0
5599	52.26	684.51	45.62	2035.52	0	1128.87	9250.51	6.26	-30.98	8.85	2924.79	0	1608.36	20341.5
5600	65.92	672.45	48.9	2023.42	0	1134.95	4587.18	-0	-0	-0	2149	0	1465.7	-0
5601	66.83	674.44	46.69	2024.06	0	1132.08	9563.94	-0	-0	-0	2149	0	1465.7	-0
5602	58.98	675.96	48.14	2028.28	0	1133.98	10247	-0	-0	-0	2149	0	1465.7	-0
5603	79.27	662.84	45.7	2010.83	0	1135.4	5414.46	-0	-0	-0	2149	0	1465.7	-0
5604	73.62	674.13	49.06	2017.86	0	1129.82	9652.71	-0	-0	-0	2149	0	1465.7	-0
5605	70.42	652.62	45.39	2007.78	0	1135.61	10720.5	-0	-0	-0	2149	0	1465.7	-0
5606	85.98	658.26	43.72	2002	0	1131.49	6528.16	-0	-0	-0	2149	0	1465.7	-0
5607	77.67	648.04	47.76	2011.24	0	1132.67	10666.4	-0	-0	-0	2149	0	1465.7	-0
5608	83.24	637.36	42.72	1988.33	0	1134.39	7756.61	-0	-0	-0	2149	0	1465.7	-0
5609	89.8	624.24	45.47	1992.49	0	1136.59	4953.06	5.26	370.64	-1.6	2427.31	0	1250.94	10775.8
5610	82.55	620.88	40.21	1991.42	0	1132.87	13073.7	33.34	317.69	50.58	2502.06	0	1228.38	25808.8
5611	99.95	604.86	44.63	1983.67	0	1137.87	5944.5	28.69	314.03	15.79	2421.6	0	1234.36	-6265.11
5612	97.58	590.36	41.73	1983.66	0	1132.8	9110.58	20.37	291.6	55.77	2471.61	0	1233.55	17806.4
5613	87.59	579.22	35.86	1967.81	0	1131.82	11169.2	-0	-0	-0	2149	0	1465.7	-0
5614	109.18	549.77	40.13	1979.82	0	1140.64	8825.87	12.82	326.23	39.44	2461.19	0	1237.64	14849.8
5615	99.26	539.7	39.6	1976.67	0	1134.86	9746.84	-8.09	320.28	28.31	2437.38	0	1224.79	6408.25
5616	98.27	504.3	26.55	1953.16	0	1137.29	7112.64	-25.48	374.15	47.68	2416	0	1243.75	27014.5
5617	109.94	498.81	33.34	1965.18	0	1137.27	10942.5	-39.37	339.66	18.54	2464.15	0	1227.15	6012.19
5618	96.05	457.92	34.71	1952.18	0	1143.37	7398.62	-41.58	362.4	9.61	2430.61	0	1232.57	21834.7
5619	111.01	445.25	18.31	1967.2	0	1134.93	8405.56	-74.23	338.9	45.55	2435.81	0	1246.74	27086.9
5620	94.83	413.97	21.29	1934.49	0	1141.49	12234.8	-62.41	339.81	14.04	2399.73	0	1247.71	18634.5
5621	96.66	387.12	20.07	1932.92	0	1141.36	7642.43	-61.87	315.55	-17.32	2450.31	0	1224.08	17995.6
5622	102.08	361.63	14.27	1962.09	0	1141.36	8232.16	-56.99	319.52	9	2459.31	0	1235.87	16236.1
5623	85.22	334.47	3.97	1933.84	0	1138.76	15622	-47.45	322.57	-1.68	2413.49	0	1241.38	16823.4
5624	91.32	298.31	12.51	1914.46	0	1147.63	2934.53	-53.86	328.37	-20.45	2406.76	0	1234.25	16690.1
5625	82.24	267.33	7.25	1938.55	0	1150.35	10647.8	-39.67	374.45	8.47	2439.91	0	1248.77	16496.9
5626	73.7	241.7	-1.68	1932.87	0	1149	12006.8	-52.8	395.2	0.76	2425.07	0	1238.94	16623.5
5627	75.38	207.52	2.67	1915.04	0	1154.85	3419.2	-56.46	457.15	-20.9	2419.64	0	1255.24	23535.6
5628	59.05	181.88	2.06	1939.78	0	1149.98	12607.8	-69.66	455.32	-8.85	2415.61	0	1257.59	15808.7
5629	55.31	153.2	-5.95	1934.1	0	1159.66	9288.07	-66.38	485.38	-18.54	2409.85	0	1265.73	23661.3
5630	44.63	120.7	-3.97	1908.91	0	1164.94	8469.39	-74.92	455.02	-38.07	2424.26	0	1257.33	19462.3
5631	35.93	99.95	2.29	1992.1	0	1166.87	7436.45	-69.27	458.68	-43.03	2399.9	0	1257.78	12074
5632	25.02	81.02	-8.47	1868.32	0	1178.46	8710.79	-68.51	451.97	-28.84	2412.97	0	1259.73	26920.3
5633	9.99	61.49	-4.43	1884.69	0	1205.33	9074.95	-65.92	467.99	-50.81	2412.33	0	1263.4	17615
5634	-0	-0	-0	2149	0	976.7	-0	-62.64	475.46	-55.77	2411.34	0	1258.29	15910.6
5635	-0	-0	-0	2149	0	976.7	-0	-71.11	478.67	-46.01	2407.12	0	1260.41	18238.3
5636	-5.72	41.96	-7.71	1994.59	0	1180.04	10785.7	-65.46	502.62	-58.29	2399.44	0	1266.69	15763.5
5637	-0	-0	-0	2149	0	976.7	-0	-68.82	499.73	-53.86	2411.64	0	1264.72	21568.7
5638	-0	-0	-0	2149	0	976.7	-0	-76.45	520.02	-46.54	2377.31	0	1270.15	18394.8
5639	-8.01	23.19	-5.19	2159.61	0	1172.78	11549.5	-70.34	513	-38.53	2380.08	0	1271.75	18091.9
5640	-0	-0	-0	2149	0	976.7	-0	-75.76	510.1	-43.41	2382.52	0	1262.09	18886.1
5641	-0	-0	-0	2149	0	976.7	-0	-66.91	519.41	-36.24	2392.07	0	1262.96	18655.6
5642	-0	-0	-0	2149	0	976.7	-0	-69.05	522.77	-32.04	2380	0	1264.26	17239.5
5643	-0	-0	-0	2149	0	976.7	-0	-74.39	530.4	-41.73	2370.26	0	1263.4	18105.2
5644	-0	-0	-0	2149	0	976.7	-0	-64.09	533.14	-29.53	2374.62	0	1267.9	20119.9
5645	-0	-0	-0	2149	0	976.7	-0	-68.97	544.28	-32.5	2366.7	0	1263.66	17147
5646	-0	-0	-0	2149	0	976.7	-0	-70.34	549.62	-38.99	2359.13	0	1264.06	19559.4
5647	-0	-0	-0	2149	0	976.7	-0	-60.73	558.62	-28.46	2355.26	0	1271.24	20259.4
5648	-0	-0	-0	2149	0	976.7	-0	-68.36	559.69	-25.79	2356.44	0	1267.44	21417.2
5649	-0	-0	-0	2149	0	976.7	-0	-57.83	553.89	-34.26	2358.84	0	1261.15	20998.9
5650	-0	-0	-0	2149	0	976.7	-0	-58.29	557.86	-31.89	2347.21	0	1265.76	15452.7
5651	-0	-0	-0	2149	0	976.7	-0	-60.96	556.18	-26.4	2336.41	0	1264.23	20860.6
5652	-0	-0	-0	2149	0	976.7	-0	-53.33	561.22	-23.5	2338.6	0	1270.81	21783.2
5653	-0	-0	-0	2149	0	976.7	-0	-55.85	560.91	-29.68	2342.17	0	1266.19	16329.8
5654	-0	-0	-0	2149	0	976.7	-0	-48.6	558.01	-21.13	2314.8	0	1269.04	25506
5655	0	0	0	2149	0	976.7	0	-50.35	552.52	-17.09	2320.04	0	1272.93	22009
5656	-0	-0	-0	2149	0	976.7	-0	-50.2	552.52	-29.22	2326.46	0	1266.52	17851.4
5657	-0	-0	-0	2149	0	976.7	-0	-40.44	548.4	-23.65	2319.46	0	1265.58	25246
5658	-0	-0	-0	2149	0	976.7	-0	-46.46	533.14	-23.12	2320.62	0	1265.22	18342.6
5659	-0	-0	-0	2149	0	976.7	-0	-45.39	535.58	-29.07	2298.67	0	1267.07	19448
5660	-0	-0	-0	2149	0	976.7	-0	-42.42	522.77	-29.75	2324.26	0	1257.17	18921
5661	-0	-0	-0	2149	0	976.7	-0	-43.11	531.77	-28.15	2306.95	0	1269.24	17556.8
5662	-0	-0	-0	2149	0	976.7	-0	-43.56	521.55	-23.96	2281.33	0	1272.89	23849.4
5663	-0	-0	-0	2149	0	976.7	-0	-38.3	517.88	-28.69	2298.45	0	1268.27	20470.5
5664	-0	-0	-0	2149	0	976.7	-0	-40.97	512.7	-30.06	2296.37	0	1266.3	19361
5665	-0	-0	-0	2149	0	976.7	-0	-37.77	504.15	-29.07	2283.71	0	1265.72	22834.7
5666	-0	-0	-0	2149	0	976.7	-0	-35.71	503.23	-27.31	2282.99	0	1270.42	21295.1
5667	-0	-0	-0	2149	0	976.7	-0	-35.55	493.16	-26.02	2273.91	0	1267.7	21438.7
5668	-0	-0	-0	2149	0	976.7	-0	-33.26	494.54	-31.2	2282.24	0	1262.29	20780.2
5669	-0	-0	-0	2149	0	976.7	-0	-34.33	491.03	-25.56	2275.17	0	1268.83	17508.6
5670	-0	-0	-0	2149	0	976.7	-0	-30.75	495.3	-21.06	2257.8	0	1272.91	24501.6
5671	-0	-0	-0	2149	0	976.7	-0	-28.23	488.74	-23.12	2264.43	0	1269.89	20047.2
5672	-0	-0	-0	2149	0	976.7	-0	-30.06	491.49	-22.2	2261.18	0	1269.65	19261.8
5673	-0	-0	-0	2149	0	976.7	-0	-27.54	484.92	-17.78	2262.62	0	1268.01	23249.7
5674	-0	-0	-0	2149	0	976.7	-0	-28	477.6	-16.48	2244.16	0	1267.85	20023.5
5675	-0	-0	-0	2149	0	976.7	-0	-24.8	481.72	-16.78	2259.31	0	1267.09	20981.5
5676	-0	-0	-0	2149	0	976.7	-0	-27.01	472.56	-12.82	2249.37	0	1265.12	21096.2
5677	-0	-0	-0	2149	0	976.7	-0	-21.36	480.8	-12.51	2244.33	0	1269.8	20162.4
5678	-0	-0	-0	2149	0	976.7	-0	-25.02	470.12	-10.07	2233.86	0	1265.75	22393.1
5679	-0	-0	-0	2149	0	976.7	-0	-18.69	477.6	-8.77	2239.6	0	1268.73	21414.8
5680	-0	-0	-0	2149	0	976.7	-0	-19.84	475.16	-8.62	2234.89	0	1268.08	19869.5
5681	-0	-0	-0	2149	0	976.7	-0	-11.44	473.79	-6.18	2225.64	0	1268.73	26710.2
5682	-0	-0	-0	2149	0	976.7	-0	-15.64	470.43	-5.87	2216.65	0	1269.65	20468.7
5683	-0	-0	-0	2149	0	976.7	-0	-10.53	472.87	-5.49	2220.33	0	1270.88	21732
5684	-0	-0	-0	2149	0	976.7	-0	-7.93	463.87	-14.19	2223.48	0	1262.11	23094.3
5685	-0	-0	-0	2149	0	976.7	-0	-5.26	468.44	-10.68	2218.99	0	1269.27	21261.6
5686	-0	-0	-0	2149	0	976.7	-0	-2.9	471.19	-8.01	2200.72	0	1275.48	23529.6
5687	-0	-0	-0	2149	0	976.7	-0	0.69	465.09	-13.81	2203.35	0	1270.51	22034.1
5688	-0	-0	-0	2149	0	976.7	-0	-0.69	470.43	-15.26	2198.96	0	1274.46	20607
5689	-0	-0	-0	2149	0	976.7	-0	4.2	466.31	-12.74	2205.94	0	1273.08	24669.6
5690	-0	-0	-0	2149	0	976.7	-0	1.91	461.27	-15.79	2182.44	0	1275.67	20996.4
5691	-0	-0	-0	2149	0	976.7	-0	0.61	465.24	-18.46	2184.15	0	1277.55	20473
5692	-0	-0	-0	2149	0	976.7	-0	3.2	459.59	-23.35	2189.88	0	1271.1	19902.9
5693	-0	-0	-0	2149	0	976.7	-0	9.08	465.55	-18.16	2195.34	0	1280.22	24548.3
5694	-0	-0	-0	2149	0	976.7	-0	-1.53	464.32	-20.83	2165.68	0	1283.94	20115
5695	-0	-0	-0	2149	0	976.7	-0	10.91	465.24	-21.51	2172.93	0	1280.49	23856
5696	-0	-0	-0	2149	0	976.7	-0	4.27	469.51	-21.21	2192.39	0	1283.75	20380.7
5697	-0	-0	-0	2149	0	976.7	-0	9.31	468.14	-24.8	2176.55	0	1279.45	23476.8
5698	0	0	0	2149	0	976.7	0	7.93	464.48	-24.72	2171.73	0	1279.52	21672.9
5699	-0	-0	-0	2149	0	976.7	-0	4.58	474.55	-25.02	2173.13	0	1283.79	19895.9
5700	-0	-0	-0	2149	0	976.7	-0	10.22	470.12	-25.33	2162.54	0	1283.03	21800.7
5701	-0	-0	-0	2149	0	976.7	-0	8.54	478.97	-25.18	2164.97	0	1287.16	22166.6
5702	-0	-0	-0	2149	0	976.7	-0	5.19	478.36	-28.08	2155.57	0	1285.17	20872.5
5703	-0	-0	-0	2149	0	976.7	-0	13.12	483.09	-26.78	2152.25	0	1288.33	22465.7
5704	-0	-0	-0	2149	0	976.7	-0	6.64	487.82	-24.57	2158.81	0	1289.58	22484.2
5705	-0	-0	-0	2149	0	976.7	-0	11.9	484.92	-27.92	2152.33	0	1287.52	20682.2
5706	-0	-0	-0	2149	0	976.7	-0	8.93	488.59	-25.48	2148.46	0	1288.1	22277
5707	-0	-0	-0	2149	0	976.7	-0	4.27	489.2	-27.62	2145.45	0	1286.92	20012.2
5708	-0	-0	-0	2149	0	976.7	-0	18.84	488.28	-28	2159.83	0	1284.87	22889.1
5709	-0	-0	-0	2149	0	976.7	-0	4.73	497.89	-27.62	2145.25	0	1288.55	19714.9
5710	-0	-0	-0	2149	0	976.7	-0	12.13	501.86	-27.77	2139.36	0	1291.48	22510.3
5711	-0	-0	-0	2149	0	976.7	-0	14.57	500.03	-23.96	2141.23	0	1293.2	21972.8
5712	-0	-0	-0	2149	0	976.7	-0	10.15	506.13	-25.94	2137.57	0	1293.48	21874.2
5713	-0	-0	-0	2149	0	976.7	-0	17.4	512.24	-22.89	2144.12	0	1296.5	23914
5714	-0	-0	-0	2149	0	976.7	-0	9.99	505.37	-27.31	2123.69	0	1293.56	21396.1
5715	-0	-0	-0	2149	0	976.7	-0	14.04	511.47	-26.32	2132.94	0	1294.89	22703.6
5716	0	0	0	2149	0	976.7	0	14.57	506.44	-23.73	2130.18	0	1294.09	22914.4
5717	-0	-0	-0	2149	0	976.7	-0	13.66	512.08	-30.52	2129.73	0	1295.71	18679.2
5718	-0	-0	-0	2149	0	976.7	-0	9.54	514.83	-25.41	2109.98	0	1297.99	21776.9
5719	-0	-0	-0	2149	0	976.7	-0	18.54	520.32	-20.83	2118.51	0	1303.92	23512.7
5720	-0	-0	-0	2149	0	976.7	-0	20.52	527.65	-26.17	2130.09	0	1302.95	22867.7
5721	-0	-0	-0	2149	0	976.7	-0	11.83	517.43	-26.55	2113.98	0	1296.1	21769.5
5722	-0	-0	-0	2149	0	976.7	-0	18.92	524.6	-23.96	2104.46	0	1303.42	22025.8
5723	-0	-0	-0	2149	0	976.7	-0	10.91	521.24	-24.8	2116.06	0	1299.83	23794.1
5724	-0	-0	-0	2149	0	976.7	-0	19.76	523.83	-29.68	2116.21	0	1295.46	21857
5725	-0	-0	-0	2149	0	976.7	-0	16.63	525.97	-28.61	2103.09	0	1297.6	18229.5
5726	-0	-0	-0	2149	0	976.7	-0	12.13	532.84	-27.69	2098.6	0	1302.06	22480.1
5727	-6.56	-15.87	-1.91	2001.36	0	798	8508.39	20.75	533.75	-24.49	2089.83	0	1302.64	21464.6
5728	-0	-0	-0	2149	0	976.7	-0	20.6	547.94	-23.5	2111.5	0	1305.1	22348.2
5729	-0	-0	-0	2149	0	976.7	-0	13.12	547.49	-28.15	2086.59	0	1301.16	20891.2
5730	-0	-0	-0	2149	0	976.7	-0	29.37	542.45	-20.83	2096.17	0	1302.43	26209.8
5731	-0	-0	-0	2149	0	976.7	-0	13.81	552.98	-25.02	2081.16	0	1303.5	20720.9
5732	-0	-0	-0	2149	0	976.7	-0	26.63	544.43	-26.63	2095.25	0	1295.41	23750.1
5733	-0	-0	-0	2149	0	976.7	-0	22.81	559.39	-28.69	2083.87	0	1301.49	19824.4
5734	6.03	-15.11	-3.13	2059.18	0	767.11	9898.64	24.64	562.9	-22.13	2071.56	0	1306.58	22044.6
5735	-0	-0	-0	2149	0	976.7	-0	31.51	562.29	-23.42	2074.59	0	1301.43	24562.7
5736	-0	-0	-0	2149	0	976.7	-0	25.63	573.27	-27.08	2080.97	0	1303.75	18914.4
5737	-0	-0	-0	2149	0	976.7	-0	31.66	574.65	-25.56	2078.93	0	1302.16	21994.5
5738	-0	-0	-0	2149	0	976.7	-0	30.9	577.09	-24.11	2049.8	0	1304.58	22599.3
5739	-0	-0	-0	2149	0	976.7	-0	31.05	579.38	-21.9	2068.13	0	1305.91	22281.3
5740	-0	-0	-0	2149	0	976.7	-0	34.87	578.77	-30.67	2068.46	0	1296.56	19754.5
5741	-0	-0	-0	2149	0	976.7	-0	37	588.53	-31.59	2059.28	0	1299.09	22095.1
5742	-0	-0	-0	2149	0	976.7	-0	37.77	589.45	-22.28	2048.93	0	1304.17	23213.4
5743	-0	-0	-0	2149	0	976.7	-0	41.89	601.2	-26.4	2047	0	1305	22089.1
5744	-0	-0	-0	2149	0	976.7	-0	42.19	603.33	-29.98	2053.08	0	1300.14	20655
