Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
4778	-0	-0	-0	2149	0	976.7	-0	132.45	510.86	-33.8	2035.92	0	1286.93	24931.2
4779	-0	-0	-0	2149	0	976.7	-0	126.11	495.15	-38.3	2029.4	0	1284.89	17516.9
4780	31.05	287.93	45.47	2632.71	0	1194.73	20954	137.33	471.5	-37.16	2019.71	0	1283.08	21695.8
4781	23.19	688.48	-10.83	2544.36	0	1115.45	-2074.6	138.63	451.51	-34.33	2009.27	0	1284.87	22948.2
4782	23.8	322.57	-69.12	2638.94	0	1179.99	-254.12	131.15	449.22	-20.83	2016.15	0	1295.73	16149.2
4783	49.13	321.81	13.96	2494.34	0	1142.01	61412.6	135.88	392.91	-40.59	1983.97	0	1274.14	24699.7
4784	-31.36	349.73	13.35	2648	0	1159.12	-6738.79	147.25	378.72	-37.16	1992.62	0	1275.22	24297.8
4785	3.89	311.43	-151.82	2588.14	0	1147.99	-59296.8	115.43	347.44	-4.81	1974.23	0	1284.8	9374.45
4786	-19.3	466.92	27.47	2524.46	0	1132.29	59204.8	123.29	309.6	-33.8	1963.11	0	1269.78	24913.7
4787	-96.97	368.19	31.13	2632.53	0	1168.66	40505.7	134.12	287.48	-27.24	1960.88	0	1272.96	26114.1
4788	-44.56	438.23	-13.35	2519.06	0	1136.79	-12119.6	84.84	231.93	8.16	1918.17	0	1265.15	2626.8
4789	-122.6	358.12	-0.31	2644.12	0	1146.24	37762.7	107.96	218.2	-18.16	1929.43	0	1266.37	27401.6
4790	-139.16	378.88	55.01	2505.19	0	1151.2	3481.8	85.53	163.27	-21.9	1875.18	0	1245.24	23607.4
4791	-73.24	367.58	19.76	2561.41	0	1144.64	2686.48	57.6	153.96	19	1912.69	0	1262.09	6900.9
4792	-138.93	368.19	-6.41	2584.08	0	1136.57	29043.3	-0	-0	-0	2149	0	1465.7	-0
4793	-68.51	415.04	47.68	2527.41	0	1140.66	-12050.2	-0	-0	-0	2149	0	1465.7	-0
4794	-82.4	410.92	47.84	2569.72	0	1146.33	36020.5	-0	-0	-0	2149	0	1465.7	-0
4795	-108.18	504.61	22.66	2526.95	0	1133.6	14420.4	-0	-0	-0	2149	0	1465.7	-0
4796	-57.68	520.32	22.81	2546.81	0	1138.17	-11579.6	-0	-0	-0	2149	0	1465.7	-0
4797	-144.04	664.98	91.78	2534.42	0	1138.65	34156.8	-0	-0	-0	2149	0	1465.7	-0
4798	-139.31	716.71	25.56	2541.21	0	1121.45	-7437	-6.18	54.02	23.27	1672.14	0	1229.99	2066.28
4799	-132.75	688.17	64.93	2517.59	0	1135.5	-6629.23	-0	-0	-0	2149	0	1465.7	-0
4800	-167.54	705.26	125.66	2528	0	1130.9	37014.7	-0	-0	-0	2149	0	1465.7	-0
4801	-144.73	679.17	73.47	2533.96	0	1131.98	3917.52	-0	-0	-0	2149	0	1465.7	-0
4802	-148.93	709.53	55.62	2509.68	0	1129.5	-1126.41	-0	-0	-0	2149	0	1465.7	-0
4803	-165.25	722.2	103	2537.1	0	1130.67	16385.9	-0	-0	-0	2149	0	1465.7	-0
4804	-139.01	734.56	89.57	2503.49	0	1136.24	-931.13	-0	-0	-0	2149	0	1465.7	-0
4805	-143.51	751.8	61.72	2525.29	0	1128.27	15038.7	-0	-0	-0	2149	0	1465.7	-0
4806	-144.12	763.7	88.35	2514.82	0	1131.79	16373.5	-0	-0	-0	2149	0	1465.7	-0
4807	-122.99	768.13	91.86	2497.77	0	1133.64	4166.95	-0	-0	-0	2149	0	1465.7	-0
4808	-146.41	780.18	65.84	2506.5	0	1130.28	17201.6	-0	-0	-0	2149	0	1465.7	-0
4809	-130.92	779.11	56.61	2485.96	0	1130.45	4535.85	-0	-0	-0	2149	0	1465.7	-0
4810	-126.19	763.24	94.91	2508.1	0	1140.2	10274.6	-0	-0	-0	2149	0	1465.7	-0
4811	-145.19	768.74	83.24	2488.56	0	1135.93	21744.4	-0	-0	-0	2149	0	1465.7	-0
4812	-103.07	758.06	58.52	2485.77	0	1132.55	5878.62	-0	-0	-0	2149	0	1465.7	-0
4813	-127.79	745.85	81.48	2479.82	0	1136.37	15395.3	-0	-0	-0	2149	0	1465.7	-0
4814	-118.18	759.28	81.86	2469.17	0	1128.61	15209.5	3.43	-27.16	11.75	2945.98	0	1617.94	22813.3
4815	-100.48	727.84	53.71	2465.38	0	1133.13	7810.9	-0	-0	-0	2149	0	1465.7	-0
4816	-117.26	736.24	66.53	2459.13	0	1130.5	13634.3	-0	-0	-0	2149	0	1465.7	-0
4817	-99.18	719.91	86.98	2470.16	0	1138.07	17349.5	-0	-0	-0	2149	0	1465.7	-0
4818	-98.95	687.71	65.77	2449.95	0	1142.56	12993.1	-0	-0	-0	2149	0	1465.7	-0
4819	-90.71	702.06	57.37	2466.62	0	1131.52	14149.9	-0	-0	-0	2149	0	1465.7	-0
4820	-90.94	674.29	64.39	2440.37	0	1136.02	12105.9	-0	-0	-0	2149	0	1465.7	-0
4821	-78.96	664.06	57.14	2431.04	0	1133.31	7732.22	8.85	-27.16	10.22	2916.02	0	1548.56	16934
4822	-81.41	654.14	46.23	2444.43	0	1130.55	14455.2	-0	-0	-0	2149	0	1465.7	-0
4823	-76.37	620.27	49.82	2419.9	0	1139.89	12633.3	-2.59	-18.62	8.93	2923.22	0	1660.52	17688.4
4824	-60.88	614.01	62.94	2436.58	0	1137.14	13252	-0	-0	-0	2149	0	1465.7	-0
4825	-74.84	587.77	51.57	2423	0	1143.38	18273.5	-0	-0	-0	2149	0	1465.7	-0
4826	-48.98	578.16	43.56	2413.84	0	1139.36	9762.27	0.46	-19.23	10.53	2975.63	0	1670.72	18989.7
4827	-57.45	559.08	54.09	2417.33	0	1140.92	9993.27	-0	-0	-0	2149	0	1465.7	-0
4828	-49.9	548.25	42.19	2400.1	0	1134.59	10768.1	-0	-0	-0	2149	0	1465.7	-0
4829	-38.6	536.5	37.77	2395.59	0	1135.35	7415.6	-0	-0	-0	2149	0	1465.7	-0
4830	-48.45	520.02	44.02	2402.3	0	1135.28	13645.5	1.45	-20.9	7.25	2947.23	0	1683.43	21256.4
4831	-35.4	502.47	46.54	2389.76	0	1139.43	10324.3	-0	-0	-0	2149	0	1465.7	-0
4832	-37.54	479.13	40.13	2388.97	0	1147.06	10970.9	-0	-0	-0	2149	0	1465.7	-0
4833	-33.11	479.43	42.04	2394.75	0	1139.14	14531.5	-0	-0	-0	2149	0	1465.7	-0
4834	-30.9	455.32	48.52	2385.25	0	1150.35	9963.59	-0	-0	-0	2149	0	1465.7	-0
4835	-27.77	459.14	37.69	2373.52	0	1136.89	10183.2	-0	-0	-0	2149	0	1465.7	-0
4836	-26.17	437.77	38.22	2370.72	0	1142.64	12745	4.65	-19.99	7.17	2918.79	0	1672.78	16842
4837	-23.96	445.4	41.05	2368.58	0	1134.96	9058.28	-0	-0	-0	2149	0	1465.7	-0
4838	-26.17	419.92	38.68	2353.88	0	1139.7	9661.14	-0	-0	-0	2149	0	1465.7	-0
4839	-16.94	420.68	39.14	2361.2	0	1139.25	11824.8	1.68	-19.84	9.38	3007.73	0	1624.68	18293.2
4840	-24.26	405.58	41.2	2361.42	0	1144.18	13491.8	-0	-0	-0	2149	0	1465.7	-0
4841	-17.24	393.07	41.66	2347.1	0	1147.36	9662.65	-0	-0	-0	2149	0	1465.7	-0
4842	-12.13	399.48	40.36	2365.12	0	1141.63	10993.2	4.88	-18.77	11.75	2962.17	0	1652.56	21806.4
4843	-23.19	372.92	36.47	2340.05	0	1151.49	11637.1	-0	-0	-0	2149	0	1465.7	-0
4844	-3.89	394.74	37.92	2348.2	0	1132.51	8258	-0	-0	-0	2149	0	1465.7	-0
4845	-21.51	369.72	36.47	2340.99	0	1144.38	12037.9	-0	-0	-0	2149	0	1465.7	-0
4846	-8.32	378.88	30.9	2335.42	0	1134.64	9132.61	-0	-0	-0	2149	0	1465.7	-0
4847	-8.77	366.21	35.71	2331.64	0	1143.7	11125.7	-0	-0	-0	2149	0	1465.7	-0
4848	-16.02	359.19	36.47	2345.36	0	1148.99	11907.1	-0	-0	-0	2149	0	1465.7	-0
4849	-1.91	362.85	30.36	2340.93	0	1140.55	9823.6	-0	-0	-0	2149	0	1465.7	-0
4850	-15.26	348.36	30.14	2308.7	0	1150.46	11866.3	-0	-0	-0	2149	0	1465.7	-0
4851	-1.75	366.21	32.58	2338.26	0	1140.56	9893.21	-0	-0	-0	2149	0	1465.7	-0
4852	-10.99	345.31	24.57	2297.04	0	1147.49	11494.1	-0	-0	-0	2149	0	1465.7	-0
4853	-3.74	360.26	25.25	2326.01	0	1141.99	8338.81	-0	-0	-0	2149	0	1465.7	-0
4854	-3.05	352.33	22.43	2313.23	0	1143.38	8824.92	5.34	-17.7	9	2865.16	0	1640.73	18880.1
4855	-2.9	357.82	25.56	2299.28	0	1147.35	8694.74	-0	-0	-0	2149	0	1465.7	-0
4856	0.76	359.5	20.83	2316.26	0	1141.4	10321.5	-0	-0	-0	2149	0	1465.7	-0
4857	-4.65	357.82	17.62	2300.23	0	1145.21	7929.75	-0	-0	-0	2149	0	1465.7	-0
4858	4.73	369.87	19.45	2295.73	0	1139.91	6784.82	2.21	-24.87	10.3	2990	0	1625.8	22082.4
4859	-2.37	365.6	20.68	2293.64	0	1146.48	10062.8	-0	-0	-0	2149	0	1465.7	-0
4860	3.89	368.96	15.95	2313.84	0	1145.23	6711.1	1.22	-24.26	6.26	3019.31	0	1668.67	14725.2
4861	-0.53	375.98	15.72	2279.82	0	1140.68	8361.69	-0	-0	-0	2149	0	1465.7	-0
4862	0.61	376.43	20.07	2286.72	0	1146.94	8240.88	-0	-0	-0	2149	0	1465.7	-0
4863	7.25	387.42	14.42	2303.55	0	1141.11	6699.11	-0	-0	-0	2149	0	1465.7	-0
4864	-6.71	388.95	18.31	2270	0	1145.35	9312.93	-0	-0	-0	2149	0	1465.7	-0
4865	7.25	395.2	16.56	2296.07	0	1140.02	6150.33	2.21	-21.67	10.99	2785.5	0	1604.26	19797.1
4866	-4.35	409.39	19.84	2284.99	0	1137.61	9184.38	-0	-0	-0	2149	0	1465.7	-0
4867	0.38	401.92	17.62	2284.09	0	1143.72	7282.76	-0	-0	-0	2149	0	1465.7	-0
4868	1.14	424.5	20.6	2283.98	0	1136.12	6699.23	-0	-0	-0	2149	0	1465.7	-0
4869	-7.78	410.61	19.3	2284.46	0	1144.57	7132.04	-0	-0	-0	2149	0	1465.7	-0
4870	4.27	429.53	20.45	2284.18	0	1137.88	7537.32	-0	-0	-0	2149	0	1465.7	-0
4871	-8.54	429.69	22.28	2278.82	0	1138.69	8763.46	-0	-0	-0	2149	0	1465.7	-0
4872	-3.36	436.4	22.89	2287.77	0	1139.73	8048.64	-0	-0	-0	2149	0	1465.7	-0
4873	-4.65	448.61	23.04	2283.13	0	1134.39	5733.42	-0	-0	-0	2149	0	1465.7	-0
4874	-10.22	440.22	22.35	2269.66	0	1140.09	8415.93	-0	-0	-0	2149	0	1465.7	-0
4875	-0.53	464.78	30.59	2284.83	0	1137.76	5965.99	-0	-0	-0	2149	0	1465.7	-0
4876	-10.3	453.34	25.48	2266.77	0	1139.2	9176.45	-0	-0	-0	2149	0	1465.7	-0
4877	-1.53	479.58	31.89	2270.91	0	1134.4	6894.72	-0	-0	-0	2149	0	1465.7	-0
4878	-6.03	475.31	29.68	2268.14	0	1138.09	7476.07	2.9	-19.99	8.47	3011.71	0	1683.26	20738.8
4879	-2.75	497.74	32.96	2263.26	0	1129.93	8272.27	-0	-0	-0	2149	0	1465.7	-0
4880	-3.51	497.89	34.1	2260.48	0	1135.36	6973.81	3.74	-23.8	8.85	2985.11	0	1667.87	22231.2
4881	-7.02	501.71	33.11	2259.5	0	1136.23	8208.27	-0	-0	-0	2149	0	1465.7	-0
4882	1.3	521.24	35.02	2250.91	0	1130.49	6861.24	7.32	-16.63	10.07	3033.22	0	1681.27	17315
4883	-2.59	522.61	38.91	2250.5	0	1136.5	7847.68	1.75	-23.5	5.11	2847.88	0	1707.06	16720.8
4884	1.91	537.87	35.93	2243.55	0	1131.58	8490.44	-0	-0	-0	2149	0	1465.7	-0
4885	5.72	543.98	39.67	2241.25	0	1134.72	8017.87	8.32	-21.06	9.84	2628.58	0	1649.15	17307.8
4886	2.9	559.23	41.81	2241.38	0	1132.98	8106.5	-0	-0	-0	2149	0	1465.7	-0
4887	6.26	570.22	40.13	2227.28	0	1129.99	8642.34	-0	-0	-0	2149	0	1465.7	-0
4888	9.99	580.14	41.5	2226.01	0	1132.66	6777.1	-0	-0	-0	2149	0	1465.7	-0
4889	10.22	588.99	42.04	2223.35	0	1131.73	10096.2	-0	-0	-0	2149	0	1465.7	-0
4890	16.63	605.47	46.77	2215.14	0	1131.09	8912	5.19	-17.85	8.01	2967.72	0	1635.73	17137.7
4891	16.02	607.76	47.61	2212.49	0	1135.89	10067.5	-0	-0	-0	2149	0	1465.7	-0
4892	16.94	620.27	50.74	2210	0	1132.59	9835.16	-0	-0	-0	2149	0	1465.7	-0
4893	19	639.95	47.76	2205.29	0	1130.03	6526.97	-0	-0	-0	2149	0	1465.7	-0
4894	17.7	632.63	45.01	2192.79	0	1135.09	9377.37	4.96	-21.82	10.53	2867.97	0	1666.5	23541.3
4895	26.25	660.86	48.22	2203.09	0	1129.62	8025.36	-0	-0	-0	2149	0	1465.7	-0
4896	18.39	655.06	47.45	2186.39	0	1132.59	8706.98	-0	-0	-0	2149	0	1465.7	-0
4897	36.09	671.84	46.92	2184.08	0	1130.22	6311.07	-0	-0	-0	2149	0	1465.7	-0
4898	30.14	675.96	50.96	2181.68	0	1133.42	10646	7.02	-17.09	7.63	3028.55	0	1661.83	18056.3
4899	32.04	670.32	48.37	2169	0	1133.83	7326.16	1.75	-22.28	6.41	2984.8	0	1704.39	19432.6
4900	42.19	695.65	51.88	2172.22	0	1128.87	6931.79	-0	-0	-0	2149	0	1465.7	-0
4901	30.82	679.47	51.35	2158.37	0	1135.63	13612.9	-0	-0	-0	2149	0	1465.7	-0
4902	54.17	701.14	52.26	2168.9	0	1130.19	5540.38	-0	-0	-0	2149	0	1465.7	-0
4903	38.76	690.61	50.51	2147.41	0	1133.22	10238.2	6.26	-21.97	6.71	2716.95	0	1660.71	10583.1
4904	54.93	700.07	55.08	2154.1	0	1133.64	7379.69	-0	-0	-0	2149	0	1465.7	-0
4905	58.82	707.55	48.98	2144.62	0	1128.8	7748.96	2.59	-21.36	8.77	2955.75	0	1656.11	20787.4
4906	57.14	692.44	53.48	2142.44	0	1135.48	10114.3	9.77	-19.23	7.17	2904.87	0	1655.49	13981.9
4907	66.15	712.28	52.19	2140.71	0	1129.45	6928.32	-0	-0	-0	2149	0	1465.7	-0
4908	56.61	691.07	50.05	2125.83	0	1134.49	11002.8	-0	-0	-0	2149	0	1465.7	-0
4909	74.46	702.51	53.94	2137.82	0	1132.55	7073.79	-0	-0	-0	2149	0	1465.7	-0
4910	64.32	692.6	50.81	2115.43	0	1133.57	9640.06	2.14	-20.29	7.17	2943.66	0	1705.28	18691.6
4911	76.07	683.44	50.81	2121.22	0	1135.07	8295.53	-0	-0	-0	2149	0	1465.7	-0
4912	76.14	681.76	49.36	2113.34	0	1134.18	9548.12	-0	-0	-0	2149	0	1465.7	-0
4913	77.74	667.72	49.9	2103.4	0	1135.53	9560.53	-0	-0	-0	2149	0	1465.7	-0
4914	89.42	678.56	52.03	2111.6	0	1131.47	10109.9	-0	-0	-0	2149	0	1465.7	-0
4915	81.48	647.43	49.51	2096.89	0	1139.4	10757.4	-0	-0	-0	2149	0	1465.7	-0
4916	94.45	650.33	48.98	2098.1	0	1133.88	9163.14	-0	-0	-0	2149	0	1465.7	-0
4917	92.77	638.43	51.57	2092.29	0	1136.8	10123.7	-0	-0	-0	2149	0	1465.7	-0
4918	100.56	622.1	49.29	2089.3	0	1137.08	8237.57	-0	-0	-0	2149	0	1465.7	-0
4919	102.84	615.23	44.86	2078.09	0	1133.54	10354.7	-0	-0	-0	2149	0	1465.7	-0
4920	101.24	581.51	46.08	2069.66	0	1141.28	8699.44	-0	-0	-0	2149	0	1465.7	-0
4921	113.45	580.6	43.33	2077.37	0	1134.1	9332.64	23.27	374.3	1.45	2513.04	0	1289.58	22693.6
4922	104.06	556.64	37.84	2062.11	0	1136.86	11703.2	19.61	342.86	56.69	2560.76	0	1272.04	28904.8
4923	114.29	535.28	37	2066.8	0	1138.81	8374.96	42.42	331.57	28.69	2514.43	0	1264.19	-6671.9
4924	118.41	510.86	39.44	2058.45	0	1138.83	7821.89	14.42	307.16	48.45	2572.31	0	1262.61	10972
4925	105.74	481.11	28.69	2049	0	1140.32	10591.5	9.08	321.81	107.65	2512.58	0	1262.67	68968.9
4926	116.73	465.39	26.86	2049.09	0	1138.42	9522.49	10.15	341.8	68.97	2543.37	0	1272.66	36507.2
4927	116.65	422.06	28.84	2045.63	0	1139.46	7928.16	-21.13	368.19	13.43	2522.24	0	1262.29	-7107.92
4928	103.45	400.09	14.19	2036.71	0	1134.88	10628.7	-29.37	394.9	38.38	2518.98	0	1276.81	30801.7
4929	111.39	359.19	12.44	2041.08	0	1143.1	9657.88	-54.02	403.14	21.29	2523.9	0	1279.14	7535.28
4930	98.19	326.54	16.1	2026.59	0	1137.48	9613.93	-62.33	398.86	-0.38	2520.41	0	1263.87	19395.2
4931	89.19	299.53	10.76	2031.46	0	1143.94	5764.19	-91.78	390.01	32.04	2510.57	0	1278.11	31483.1
4932	94.07	261.23	1.3	2035.71	0	1146.74	12031.1	-90.79	399.63	17.78	2526.69	0	1280.77	15843.5
4933	70.95	228.73	6.64	2036.04	0	1145.91	7043.27	-97.43	404.36	-22.96	2514.82	0	1262.28	12826
4934	66.76	192.26	1.3	2023.1	0	1155.83	4623.43	-90.48	483.4	2.9	2502.25	0	1295.44	19157
4935	56.08	177	-8.39	2030.3	0	1137.73	13145	-78.81	530.85	1.07	2524.61	0	1291.8	13977.1
4936	34.03	140.53	-4.12	2022.23	0	1157.26	6083.65	-83.39	582.89	-29.83	2501.93	0	1290.72	23288.8
4937	28.46	134.43	-3.28	2025.84	0	1154.16	7336.68	-81.33	592.96	-13.58	2519.41	0	1301.64	24226.5
4938	3.36	111.08	-15.18	2005.5	0	1161.94	12345.5	-95.29	575.1	-23.04	2500.32	0	1294.93	19630.2
4939	15.79	106.05	-13.35	2054.69	0	1155.19	1812.42	-97.12	568.85	-53.33	2505.67	0	1298.43	19356.9
4940	6.87	75.23	-6.41	1954.63	0	1214.67	10974.1	-102.54	566.41	-55.39	2499.09	0	1296.67	9969.55
4941	-1.6	71.11	-10.45	2155.1	0	1183.75	12490.5	-92.32	575.71	-51.12	2495.89	0	1298.28	24533.9
4942	6.87	55.08	-2.29	2061.95	0	1201.22	3229.88	-95.29	588.68	-72.48	2487.21	0	1303.21	17184.5
4943	-0	-0	-0	2149	0	976.7	-0	-72.17	595.86	-82.24	2498.3	0	1297.03	10544.9
4944	2.9	34.64	-2.06	2332.19	0	1188.76	7252.63	-75.99	595.55	-66.53	2488.39	0	1299.65	18359
4945	-0	-0	-0	2149	0	976.7	-0	-74.46	606.84	-73.32	2477.23	0	1304.64	15907.5
4946	-0	-0	-0	2149	0	976.7	-0	-70.34	586.4	-76.22	2482.9	0	1298.54	12112.8
4947	-0	-0	-0	2149	0	976.7	-0	-81.33	591.13	-60.58	2464.7	0	1301.83	15153.3
4948	-0	-0	-0	2149	0	976.7	-0	-75.53	586.7	-60.2	2463.82	0	1304.5	16154.9
4949	-0	-0	-0	2149	0	976.7	-0	-73.78	579.68	-68.44	2458.99	0	1297.48	14723.9
4950	-0	-0	-0	2149	0	976.7	-0	-73.09	587.92	-55.31	2460.74	0	1302.34	17959.9
4951	-0	-0	-0	2149	0	976.7	-0	-70.11	583.34	-54.17	2446.46	0	1301.87	12567.1
4952	-0	-0	-0	2149	0	976.7	-0	-58.98	587.46	-59.36	2445.21	0	1303.09	19700.3
4953	-0	-0	-0	2149	0	976.7	-0	-70.65	584.11	-48.68	2439.24	0	1303.32	17734.1
4954	-0	-0	-0	2149	0	976.7	-0	-56.23	584.87	-46.16	2438.48	0	1303.26	18612.6
4955	-0	-0	-0	2149	0	976.7	-0	-60.58	578.92	-55.77	2423.81	0	1301.94	19641.6
4956	-0	-0	-0	2149	0	976.7	-0	-64.39	576.32	-47.3	2422.86	0	1304.11	15711.2
4957	-13.43	-15.56	-3.36	2085.47	0	866.84	10881.6	-47.99	565.95	-39.98	2420.44	0	1303.62	19300.1
4958	-0	-0	-0	2149	0	976.7	-0	-54.93	558.17	-49.29	2406.85	0	1298.82	18929.8
4959	-0	-0	-0	2149	0	976.7	-0	-43.95	558.17	-44.78	2418.29	0	1302.84	14514.6
4960	-0	-0	-0	2149	0	976.7	-0	-40.97	536.5	-31.05	2400.3	0	1300.27	23078.3
4961	-0	-0	-0	2149	0	976.7	-0	-37.69	547.33	-39.9	2406.15	0	1304.69	18679.2
4962	-0	-0	-0	2149	0	976.7	-0	-30.52	526.12	-43.26	2404.51	0	1295.78	13584.7
4963	-0	-0	-0	2149	0	976.7	-0	-35.93	517.12	-30.59	2392.13	0	1300.17	18279.1
4964	-9.46	-15.72	-3.43	2430.84	0	785.52	6381.43	-24.19	512.24	-29.07	2390.98	0	1303.69	20425.3
4965	-0	-0	-0	2149	0	976.7	-0	-25.1	489.65	-37.54	2388.77	0	1292.47	13297.4
4966	-0	-0	-0	2149	0	976.7	-0	-27.47	496.83	-26.55	2387.24	0	1301.42	18041.4
4967	-0	-0	-0	2149	0	976.7	-0	-23.27	469.51	-23.88	2375.07	0	1297.72	18050.4
4968	-0	-0	-0	2149	0	976.7	-0	-19.99	480.96	-30.82	2373.76	0	1302.76	18740.9
4969	-0	-0	-0	2149	0	976.7	-0	-25.48	456.54	-21.9	2376.77	0	1299.47	21640.6
4970	-0	-0	-0	2149	0	976.7	-0	-22.58	458.83	-32.27	2357.14	0	1301.09	14419.9
4971	-0	-0	-0	2149	0	976.7	-0	-19.53	450.9	-30.06	2365.37	0	1300	19922.1
4972	-0	-0	-0	2149	0	976.7	-0	-21.13	438.54	-28	2360.32	0	1302.3	17789.7
4973	-0	-0	-0	2149	0	976.7	-0	-17.01	442.35	-28.84	2357.22	0	1305.69	20387.4
4974	-0.53	-15.41	-0.69	2390.11	0	744.27	4532.16	-24.64	424.65	-30.9	2352.55	0	1300.22	17053.6
4975	-0	-0	-0	2149	0	976.7	-0	-16.4	436.55	-28.92	2346.51	0	1308.2	18519.1
4976	-0	-0	-0	2149	0	976.7	-0	-19.99	414.12	-27.08	2339.21	0	1304.35	20312.1
4977	-0	-0	-0	2149	0	976.7	-0	-19.68	428.77	-30.29	2344.4	0	1308.35	18755.9
4978	-0	-0	-0	2149	0	976.7	-0	-17.85	412.6	-28.08	2341.25	0	1303	17816
4979	-0	-0	-0	2149	0	976.7	-0	-15.56	416.11	-30.52	2337.99	0	1304.59	17484
4980	-0	-0	-0	2149	0	976.7	-0	-19.23	417.18	-24.49	2323.36	0	1309.14	20510.8
4981	-0	-0	-0	2149	0	976.7	-0	-8.54	411.68	-23.65	2341.35	0	1307.45	20723.8
4982	-0	-0	-0	2149	0	976.7	-0	-23.04	420.23	-24.49	2320.65	0	1307.41	18158.7
4983	-0	-0	-0	2149	0	976.7	-0	-14.04	411.99	-25.33	2316.34	0	1306.3	18035.9
4984	-0	-0	-0	2149	0	976.7	-0	-13.58	420.68	-23.88	2315.47	0	1309.59	19405.5
4985	-0	-0	-0	2149	0	976.7	-0	-16.63	414.12	-21.36	2334.91	0	1305.57	18742.5
4986	-0	-0	-0	2149	0	976.7	-0	-10.15	421.3	-27.08	2306.23	0	1306.25	17880.2
4987	0	0	0	2149	0	976.7	0	-13.81	423.28	-23.19	2315.56	0	1307.55	17941.1
4988	-0.38	-15.87	-0.53	1710.9	0	770.26	8495.29	-8.39	422.52	-20.14	2317.97	0	1309.47	20712
4989	0	0	0	2149	0	976.7	0	-12.82	425.11	-18.16	2300.09	0	1312.42	19719.3
4990	-0.31	-16.94	-0.99	2294.32	0	786.38	8561.83	-11.06	427.4	-16.86	2303.38	0	1313.16	22341.1
4991	-0	-0	-0	2149	0	976.7	-0	-9.69	431.82	-23.57	2302.23	0	1309.21	19151
4992	-0	-0	-0	2149	0	976.7	-0	-10.38	429.99	-17.09	2295.62	0	1315.45	19353.8
4993	-0	-0	-0	2149	0	976.7	-0	-7.02	438.39	-19.23	2292.69	0	1315.6	22462.9
4994	-0	-0	-0	2149	0	976.7	-0	-11.67	431.52	-25.56	2291.31	0	1307.71	17202.3
4995	-0	-0	-0	2149	0	976.7	-0	-5.65	443.42	-19.68	2287.76	0	1317.98	21109.5
4996	-0	-0	-0	2149	0	976.7	-0	-7.78	441.59	-20.83	2284.53	0	1315.97	20663.5
4997	2.67	-15.87	-6.26	2023.4	0	936.73	11336.8	-8.85	441.13	-20.6	2276.99	0	1315.83	20940.3
4998	-0	-0	-0	2149	0	976.7	-0	-6.79	447.69	-20.75	2275.9	0	1320.14	21705.7
4999	-0	-0	-0	2149	0	976.7	-0	-4.27	444.49	-25.48	2282.57	0	1314.69	17450.3
5000	-0	-0	-0	2149	0	976.7	-0	-5.11	450.13	-24.95	2280.15	0	1317.61	21164.8
5001	-0	-0	-0	2149	0	976.7	-0	-7.78	458.22	-23.42	2265.33	0	1325.32	20331
5002	-0	-0	-0	2149	0	976.7	-0	-5.42	460.82	-24.57	2287.23	0	1320.23	22255.5
5003	-0	-0	-0	2149	0	976.7	-0	-8.93	459.59	-28.08	2268.36	0	1320.67	18453.5
5004	-3.89	-20.29	-3.97	2027.82	0	873.85	10517.1	-5.11	467.38	-24.49	2257.78	0	1326.1	22105.9
5005	-0	-0	-0	2149	0	976.7	-0	-11.06	463.41	-25.63	2262.8	0	1324.35	21639.4
5006	-5.72	-20.14	-0.61	2053.26	0	802.34	8751.96	-3.89	477.6	-30.52	2262.81	0	1324.43	19140.6
5007	-0	-0	-0	2149	0	976.7	-0	-3.43	470.28	-27.62	2255.51	0	1323.33	19706.9
5008	-0	-0	-0	2149	0	976.7	-0	-5.95	478.67	-28.53	2250.02	0	1324.32	21639.6
5009	-0	-0	-0	2149	0	976.7	-0	0.46	483.09	-25.63	2254.19	0	1330.14	20670
5010	-0	-0	-0	2149	0	976.7	-0	-4.2	484.01	-28.69	2248.87	0	1326.35	19273.3
5011	-2.37	-19.07	-4.65	2204.46	0	861.36	8001.28	1.07	488.89	-26.7	2231.3	0	1328.82	23735.9
5012	-0	-0	-0	2149	0	976.7	-0	-5.19	488.59	-27.16	2231.23	0	1330.37	18722.6
5013	-5.8	-15.56	-4.43	2164.39	0	916.89	10927.5	8.16	491.79	-31.13	2254.03	0	1323.25	21483.8
5014	0	0	0	2149	0	976.7	0	1.53	496.67	-27.16	2222.32	0	1327.47	21631.1
5015	-0	-0	-0	2149	0	976.7	-0	3.28	499.11	-29.98	2235.46	0	1325.96	19224.4
5016	-0	-0	-0	2149	0	976.7	-0	9.61	503.69	-31.97	2221.36	0	1326.8	21171.7
5017	-0	-0	-0	2149	0	976.7	-0	9.38	514.07	-25.79	2222.62	0	1330.98	21528.3
5018	-0	-0	-0	2149	0	976.7	-0	7.48	508.27	-29.22	2217.58	0	1326.72	22893.4
5019	-0	-0	-0	2149	0	976.7	-0	7.32	521.39	-33.26	2197.65	0	1327.8	20245.1
5020	-0	-0	-0	2149	0	976.7	-0	18.31	523.22	-26.93	2216.8	0	1330.05	21396
5021	-0	-0	-0	2149	0	976.7	-0	7.86	525.51	-32.81	2195.1	0	1326.23	19941
5022	-0	-0	-0	2149	0	976.7	-0	16.63	533.75	-31.36	2200.41	0	1329.67	21148.5
